file_name,transcription
000305_ameha.wav,የሰራተኛው የስራ ሰአት በህጉ በተደነገገው ገደብ ውስጥ መሆን ያለበት ሲሆን የትርፍ ሰአት ክፍያም በዚያው መሰረት ይወሰናል።
000628_mekdes.wav,የቅድሚያ ክፍያ ማለት በውሉ መጀመሪያ የሚከፈል እና ከጠቅላላው ዋጋ ላይ የሚቀነስ ገንዘብ ማለት ነው።
000158_ameha.wav,አንድ የአስተዳደር አካል ውሳኔ ከመስጠቱ በፊት የተጎጂውን አካል የመስማት መብት ካልሰጠ እና ውሳኔው ከተሰጠ ያ ውሳኔ በህግ ሊሻር ይችላል።
000551_ameha_aug1.wav,የመንግስት መረጃ ተደራሽነት የሚረጋገጥባቸው ሶስት መንገዶች አሉ አንደኛ የህዝብ መረጃ ማእከላት ሁለተኛ የድረ ገጽ አገልግሎቶች እና ሶስተኛ የጥያቄ ማቅረቢያ ስርአት።
000002_ameha.wav,የፌደራል ስርአት ዋነኛ ግብ የክልሎችን ማንነት እና ራስ ገዝ አስተዳደር ከማረጋገጥ ጎን ለጎን የአንድ ሀገር አንድነትን መጠበቅ ነው።
000728_gtts.wav,የአለም አቀፍ የንግድ ክርክር ሽምግልና ስምምነት መሰረት በሁለት የግል ኩባንያዎች መካከል የሚነሳ ማንኛውም የውል አለመግባባት በገለልተኛ ዳኞች እንዲታይ የሚደረግ ሲሆን የዳኞቹ ውሳኔም በመጨረሻነት በሁለቱም ወገኖች ላይ ተፈጻሚነት እንደሚኖረው እና ውሳኔውም በሀገሪቱ ፍርድ ቤቶች በኩል እንደሚፈጸም በዝርዝር ይደነግጋል ።
000208_mekdes.wav,የአለም አቀፍ የጤና ጥበቃ ድርጅት መመሪያዎች ማለት አዳዲስ መድሃኒቶች ለገበያ ከመቅረባቸው በፊት ሊያልፍዋቸው የሚገቡ የጥራት እና የደህንነት ምርመራዎችን የሚወስን ህጋዊ ሰነድ ሲሆን ይህም የህዝብን ጤና ከአደገኛ መድሃኒቶች ለመጠበቅ የሚረዳ የህግ ድንጋጌ ነው ።
000299_ameha.wav,የፍትሀ ብሄር ህግ የሚከተሉትን ህጋዊ አካላት ያካትታል አንደኛ ውሎች ሁለተኛ ንብረት ሶስተኛ ቤተሰብ እና አራተኛ ውርስ የሚሉት ናቸው።
000850_mekdes.wav,የፍርድ ቤት መዝገብ ቤት ሰራተኞች ማንኛውንም ባለጉዳይ በታማኝነት እና ካለአድልዎ የማገልገል ሀላፊነት ያለባቸው ሲሆን ለባለጉዳዮች የህግ ምክር ከመስጠት መቆጠብ ያለባቸው እና ስራቸውን በገለልተኝነት እና በሙያዊ ስነ ምግባር ላይ ተመስርተው ማከናወን እንዳለባቸው በሀገሪቱ ውስጥ ባሉ ህጎች ተገልጽዋል ።
000436_gtts.wav,የንግድ ማህበር ስራ አስኪያጅ በማህበሩ ስም የሚደረጉ ማናቸውም ግዢዎች የድርጅቱን የፋይናንስ አቅም ያገናዘቡ መሆናቸውን ማረጋገጥ ያለበት ሲሆን ለግዢው የሚወጣው ወጪም ከድርጅቱ የተጣራ ትርፍ ላይ ተቀናሽ የሚደረግ መሆን ይኖርበታል ።
000869_mekdes.wav,የቅጣት ተለዋጭ ማለት ፍርድ ቤቱ ለእስር ከሚመጥን ቅጣት ይልቅ እንደ የህዝብ አገልግሎት ስራ ወይም የገንዘብ ቅጣት የመሳሰሉ አማራጭ ቅጣቶችን የሚሰጥበት ህጋዊ አማራጭ ነው።
000411_ameha_aug1.wav,የህዝብ አገልግሎት ማለት የመንግስት አካላት ለዜጎች የሚሰጡ እንደ ትምህርት ጤና እና መሰረተ ልማት ያሉ አገልግሎቶች ናቸው።
000614_ameha.wav,አንድ ምስክር በፍርድ ቤት ውስጥ እውነትን ለመናገር ፈቃደኛ ካልሆነ እና ሃሰተኛ መረጃ ከሰጠ በሀሰት በመመስከር ወንጀል ሊከሰስ ይችላል።
000907_mekdes_aug1.wav,የህግ ማእቀፍ ማለት የአንድን አገር የህግ ስርአት የሚገዛ የህጎች ድንጋጌዎች ደንቦች እና ስርአቶች ስብስብ ሲሆን ይህም የፍትህ አስተዳደርን ይመራል።
000912_ameha.wav,የአስተዳደር ውሳኔዎች በህዝብ ላይ ተጽእኖ ሲያሳድሩ ለውሳኔው ምክንያት የሆኑት ነገሮች እና ተያያዥ ማስረጃዎች ግልጽ መሆን አለባቸው።
000996_mekdes_aug1.wav,የአካባቢ ብክለት ያደረሰ ማንኛውም ድርጅት አካባቢውን ወደ ነበረበት የመመለስ ግዴታ ያለበት ሲሆን በተጨማሪም ለደረሰው ጉዳት ተገቢውን ካሳ ለተጎጂዎች የመክፈል ሀላፊነት ይኖርበታል ።
000962_mekdes.wav,የወንጀል አድራጎት ማለት በህጉ ያልተፈቀደ እና ቅጣት የሚያስከትል እንደ ግለሰቦች ላይ አካላዊ ጉዳት ማድረስ ወይም ንብረት መስረቅ ያሉ ተግባራት ናቸው።
000700_gtts.wav,የንግድ ማህበር ስራ አስኪያጅ በጤና እክል ወይም በሌላ በቂ ምክንያት ስራውን ማከናወን ካልቻለ የዳይሬክተሮች ቦርድ ጊዜያዊ ስራ አስኪያጅ የመሾም ስልጣን ያለው ሲሆን ይህ ሹመትም ለሚቀጥለው ጠቅላላ ጉባኤ ቀርቦ መጽደቅ አለበት ።
000778_mekdes.wav,የግብር አወሳሰን ስነስርአት ፍትሀዊ መሆን ያለበት ሲሆን ግብር ከፋዩ የተጣለበት ግብር ተገቢ አይደለም ብሎ ካመነ ቅሬታውን ለግብር ቅሬታ ሰሚ ኮሚቴ የማቅረብ መብት እንዳለው ህጉ ይደነግጋል ።
000306_ameha_aug1.wav,የሰራተኛው የስራ ሰአት በህጉ በተደነገገው ገደብ ውስጥ መሆን ያለበት ሲሆን የትርፍ ሰአት ክፍያም በዚያው መሰረት ይወሰናል።
001016_mekdes.wav,የዋስትና ጥያቄ ሲቀርብ ፍርድ ቤቱ የተከሳሹን የቀድሞ የወንጀል ታሪክ እና ወደፊት ወንጀል ሊሰራ የሚችልበትን ሁኔታ ይገመግማል።
000493_gtts.wav,የመንግስት ግዢ ማለት አንድ የመንግስት መስሪያ ቤት ለስራው የሚያስፈልጉትን ቁሳቁሶች ወይም አገልግሎቶች በግልጽ ጨረታ ወይም በውስን ጨረታ አማካኝነት ከህጋዊ ነጋዴዎች ላይ የሚገዛበት ህጋዊ የንግድ ስርአት እና የአሰራር ሂደት ነው ።
000423_ameha.wav,የባለእዳው የመክፈል ግዴታ የንግድ ስምምነቶችን ታማኝነት ለማረጋገጥ መሰረታዊ የህግ መርህ ነው።
000298_mekdes.wav,አንድ ሀገር በሌላ ሀገር ላይ ወታደራዊ እርምጃ ለመውሰድ የሚችለው በተባበሩት መንግስታት የጸጥታው ምክር ቤት ውሳኔ መሰረት ብቻ ሲሆን ይህም እርምጃ ለጸጥታው ምክር ቤት በቀረበ ሪፖርት መሰረት የአለም አቀፍ ሰላምን ለማስጠበቅ አስፈላጊ ሆኖ ሲገኝ ብቻ ነው ።
000467_gtts_aug1.wav,የትራንስፖርት ባለስልጣን የሚሰጣቸው አገልግሎቶች የሚከተሉትን ያጠቃልላሉ አንደኛ የተሽከርካሪ ምዝገባ ሁለተኛ የመንጃ ፍቃድ አሰጣጥ ሶስተኛ የህዝብ ትራንስፖርት ፍቃድ እና አራተኛ የመንገድ ደህንነት ቁጥጥር።
000884_mekdes.wav,ማንኛውም የአስተዳደር አካል ለዜጎች የመረጃ ተደራሽነትን ማረጋገጥ አለበት ሲባል ይህም የግልጽነት መርህ ዋና አካል ነው።
000755_mekdes_aug1.wav,የሰብአዊ መብት ጥሰት ማለት አንድ የመንግስት አካል ወይም ግለሰብ በህገመንግስት ወይም በአለም አቀፍ ስምምነቶች የተሰጡትን የሰዎች መሰረታዊ መብቶች ሲጥስ የሚፈጠር ህገወጥ ድርጊት ነው።
000106_mekdes.wav,የታክስ ባለስልጣኑ አንድን ግብር ከፋይ በግምት ግብር ሲጥልበት ግብር ከፋዩ ውሳኔውን በመቃወም የራሱን የሂሳብ መዝገብ እና ደጋፊ ሰነዶች ማቅረብ የሚችል ሲሆን ባለስልጣኑም የቀረቡትን ሰነዶች መርምሮ የጣለውን የግምት ግብር ሊያነሳ ወይም ሊያሻሽል የሚችል ቢሆንም ሰነዶቹ ግን በህጋዊ ኦዲተር የተረጋገጡ መሆን እንዳለባቸው በህጉ ተቀምጥዋል ።
000858_mekdes_aug1.wav,በወንጀለኛ መቅጫ ስነ ስርአት ህግ አንቀጽ ሃያ አምስት ንኡስ አንቀጽ አራት መሰረት የፍርድ ቤት ችሎቶች ለህዝብ ክፍት መሆን አለባቸው።
000055_ameha_aug1.wav,የውል መቋረጥ ማለት በህጉ በተደነገገው መሰረት አንድ ውል በስምምነት ወይም በፍርድ ቤት ውሳኔ ተግባራዊነቱ የሚቆምበት ህጋዊ ሂደት ነው።
000120_ameha.wav,የይግባኝ አቤቱታ ከቀረበ በኋላ የፍርድ ቤቱ መዝገብ ቤት ይግባኙን ይመረምራል እና ህጋዊ መስፈርቶችን ማምዋላቱን ያረጋግጣል።
000310_mekdes.wav,የኮንስትራክሽን ፈቃድ ለማውጣት አመልካቹ የሚከተሉትን ማምዋላት አለበት አንደኛ የመሬት ይዞታ ማረጋገጫ ሁለተኛ በአርክቴክት የተፈረመ ፕላን ሶስተኛ የህንጻው መዋቅራዊ ንድፍ እና አራተኛ የግንባታ ቁጥጥር ስምምነት ሲሆኑ እነዚህም በከተማ አስተዳደሩ መጽደቅ አለባቸው ።
000025_ameha_aug1.wav,የአለም አቀፍ የንግድ ስምምነት መሰረት ማንኛውም አባል ሀገር በሌላው አባል ሀገር ላይ የሚጥለው የታሪፍ ገደብ ከአለም የንግድ ድርጅት ህግጋት ጋር የማይቃረን መሆኑን ማረጋገጥ ያለበት ሲሆን ይህ ካልሆነ ግን ጉዳዩ ለሽምግልና ዳኝነት መቅረብ ይኖርበታል ።
000072_mekdes_aug1.wav,የአስተዳደር ህግ ጥሰት የፈጸመ ባለስልጣን በህግ ተጠያቂ የሚሆን ሲሆን ይህ የህግ የበላይነትን ያጠናክራል እና ለመልካም አስተዳደር ወሳኝ ነው።
000530_ameha_aug1.wav,በአንቀጽ አራት መቶ ሰላሳ ሁለት መሰረት ማንኛውም ሰው የመንግስትን ስራ ለማደናቀፍ በማሰብ በሰራተኞች ላይ ዛቻ ወይም ጥቃት ካደረሰ በደረሰው ጉዳት መጠን መሰረት እስከ አምስት አመት በሚደርስ ጽኑ እስራት ሊቀጣ እንደሚችል ተደንግጓል ።
000044_ameha.wav,የፌደራልና የክልል መንግስታት በህገመንግስቱ በተደነገገው የስልጣን ክፍፍል መሰረት በየራሳቸው የስልጣን ወሰን ውስጥ መስራት ይገባቸዋል።
000275_mekdes_aug1.wav,የአስተዳደር ህግ የህዝብ አካላት ስልጣናቸውን ሲጠቀሙ ከህግ ወጥ ተግባር እንዲቆጠቡ የሚያስገድድ የህግ ዘርፍ ነው።
000478_gtts_aug1.wav,የአፈጻጸም ግምገማ ማለት የአንድን ፕሮጀክት ወይም የአንድን ተቋም አፈጻጸም ከተቀመጡት ግቦች ጋር በማነጻጸር ውጤቱን የመለካት ሂደት ነው።
000314_mekdes.wav,አንድ መቶ ሃምሳ ሰባት። አንድ የአስተዳደር አካል ህገ ወጥ ውሳኔ ከሰጠ ተጎጂው አካል የገንዘብ ካሳ የመጠየቅ መብት ያለው ሲሆን ይህንንም በፍርድ ቤት ሊጠይቅ ይችላል።
000336_ameha.wav,አንድ ተዋዋይ ወገን በሰነድ የተገለጹትን ሁኔታዎች እና የጊዜ ገደቦችን ካልተወጣ ሌላኛው ወገን የውል መቋረጥ ጥያቄ የማቅረብ መብት ይኖረዋል ካልሆነ ግን ውሉ እንደጸና ይቀጥላል።
000689_ameha.wav,የፍትሀ ብሄር ህጉ አንቀጽ ሶስት ሺህ አምስት መቶ ስልሳ ሶስት አራት ዋና ዋና የካሳ ክፍያ አይነቶችን ይገልጻል እነርሱም በገንዘብ ካሳ በንብረት ምትክ ካሳ በጉልበት ካሳ እና በአገልግሎት ካሳ ሲሆን እያንዳንዳቸው የራሳቸው ስሌት አላቸው።
000430_ameha_aug1.wav,የፍርድ ቤት ውሳኔ አፈጻጸም ወቅት ተበዳሪው መክፈል ያለበትን ገንዘብ በወቅቱ ካልከፈለ ፍርድ ቤቱ የባንክ ሂሳቡን እንዲታገድ እና እንዲወረስ ሊያዝ ይችላል እንዲሁም ተበዳሪው ንብረቱን ለመደበቅ የሞከረ እንደሆነ ይህ ድርጊት በራሱ የወንጀል ተጠያቂነት የሚያስከትል እና አፈጻጸሙን የሚያከብድ ተግባር መሆኑ ይታወቃል ።
000950_ameha_aug1.wav,የፌደራል ጠቅላይ ፍርድ ቤት የህገመንግስት ጉዳዮች ምድብ ችሎት ህገመንግስቱን የመተርጎም እና የፌደራልና የክልል ህጎችን ህገመንግስታዊነት የመዳኘት ልዩ ስልጣን አለው።
000833_ameha.wav,ተከሳሹ በወንጀል ድርጊቱ ወቅት የአእምሮ ጤንነቱ የተጓደለ መሆኑ በህክምና ማስረጃ ከተረጋገጠ እና ድርጊቱን ሲፈጽም ውጤቱን መረዳት የማይችል ከሆነ ፍርድ ቤቱ ከቅጣት ነጻ አድርጎ ወደ ህክምና ተቋም እንዲላክ ትእዛዝ ሊሰጥ ይችላል ።
000588_ameha_aug1.wav,የብድር ስምምነት የክፍያ መርሃ ግብር ማለት ባለእዳው ብድሩን የሚከፍልበት የጊዜ ሰሌዳ።
000703_ameha_aug1.wav,በአንቀጽ አምስት ሺህ አምስት መቶ ሃምሳ አምስት መሰረት ማንኛውም ሰው የሌላውን ሰው የፈጠራ ስራ ወይም የደራሲነት መብት ያለፈቃድ ለግል ጥቅሙ ያዋለ እንደሆነ ድርጊቱ የአእምሮአዊ ንብረት ስርቆት ተደርጎ የሚቆጠር ሲሆን ተጎጂው የካሳ ክፍያ እና ድርጊቱ እንዲቆም የመጠየቅ መብት አለው ።
000327_mekdes_aug1.wav,የተጨማሪ እሴት ታክስ ምዝገባ ግዴታ ያለባቸው ድርጅቶች አመታዊ ሽያጫቸው ከአንድ ሚሊዮን ብር በላይ የሆኑት ሲሆኑ እነዚህ ድርጅቶች በየወሩ መጨረሻ የሽያጭ እና የግዥ ሪፖርታቸውን ለታክስ ባለስልጣኑ ማቅረብ ያለባቸው ሲሆን ምዝገባውን ሳይፈጽሙ የቀሩ ድርጅቶች ግን ከፍተኛ የገንዘብ ቅጣት እና የእስራት ቅጣት እንደሚጠብቃቸው ተደንግጓል ።
001015_gtts.wav,በወንጀል ህግ አንቀጽ ስምንት መቶ አስር መሰረት በህገ ወጥ መንገድ የሰዎችን ንብረት መዝረፍ ወይም የጦር መሳሪያ በመጠቀም የግለሰቦችን ቤት ሰብሮ መግባት በከባድ ስርቆት ወንጀል የሚያስቀጣ በመሆኑ ተከሳሹ ጥፋተኛ ሆኖ ከተገኘ ንብረቱ እንዲመለስ ከመደረጉም በላይ በጽኑ እስራት እንዲቀጣ ፍርድ ቤቱ ይወስናል ።
000603_ameha.wav,የአሰራር ደንብ ማለት የአንድን ተቋም ወይም የመንግስት አካል የእለት ተእለት ተግባራት የሚያስተዳድሩ ዝርዝር መመሪያዎች ሲሆኑ የውሳኔ አሰጣጥ ሂደቶችን የሰነድ አያያዝን እና የአገልግሎት አቅርቦትን ሊያካትቱ ይችላሉ።
000927_ameha.wav,የግብር ማጭበርበር ወንጀል ነው።
000980_ameha.wav,አንድ የኢንሹራንስ ኩባንያ የውል ግዴታውን ካልተወጣ እና ለደንበኛው በስምምነቱ መሰረት ክፍያ ካልፈጸመ በደንበኛው ላይ የሞራል እና የገንዘብ ጉዳት ሊያስከትል ይችላል።
000971_mekdes_aug1.wav,የፌዴራል መንግስት የክልል መንግስታትን ድንበር ተሻጋሪ ወንጀሎችን ለመከላከል የጋራ መግባቢያ ስምምነት መፈረም ይችላል።
000762_ameha_aug1.wav,የፌደራል ጠቅላይ ፍርድ ቤት የህገመንግስት ጉዳዮች ምድብ ችሎት ማለት የፌደራል እና የክልል ህጎችን ህገመንግስታዊነት የመዳኘት ስልጣን ያለው የፍትህ አካል ነው።
000331_mekdes_aug1.wav,የወንጀል ፍትህ ስርአት እያንዳንዱን ተከሳሽ ንጹህ የማስመሰል ግዴታ ባይኖርበትም የመከላከያ መብቱን ግን ማክበር አለበት።
000060_ameha.wav,ተከሳሹ የቀረበበትን የክስ ዝርዝር ካልተረዳ ወይም በቋንቋ ችግር ምክንያት የፍርድ ሂደቱን መከታተል ካልቻለ ፍርድ ቤቱ በራሱ ወጪ አስተርጓሚ የመመደብ ግዴታ ያለበት ሲሆን ይህ ካልሆነ ግን ሂደቱ በህግ ፊት ዋጋ የሌለው ይሆናል ።
000745_ameha_aug1.wav,የህዝብ ተቋማት የፋይናንስ አስተዳደር በፋይናንስ አስተዳደር አዋጅ ቁጥር ስድስት መቶ ሃያ ሁለት አንቀጽ ሃያ አምስት መሰረት መመራት አለበት።
000371_mekdes_aug1.wav,የወንጀል ፍትህ አስተዳደር ማሻሻያ ህጉ በሁለት ሺህ አስራ አምስት አመተ ምህረት ላይ የወጣ ሲሆን የፍርድ ሂደትን አፋጥንዋል።
000092_ameha.wav,አንድ የንግድ ድርጅት የፋይናንስ መግለጫዎቹን አለም አቀፍ ደረጃዎችን ተከትሎ ካላዘጋጀ ወይም በገለልተኛ ኦዲተር ካላስመረመረ ለታክስ ኦዲት ችግር ይፈጥራል።
000722_ameha.wav,በአንቀጽ ስድስት መቶ ሰባ ስምንት መሰረት ማንኛውም ሰው በሌላ ሰው ላይ የስም ማጥፋት ድርጊት የፈጸመ እንደሆነ እና ይህም ድርጊት በጽሁፍ ወይም በንግግር ለሶስተኛ ወገን የተገለጸ ከሆነ ተጎጂው የካሳ ክፍያ የመጠየቅ መብት ይኖረዋል ።
000490_gtts_aug1.wav,የህዝብ አገልግሎት መስጫ ተቋም የተደነገገውን የአገልግሎት ደረጃ ካላምዋላ እና በህዝብ ላይ ጉዳት ካደረሰ የፍቃድ መሰረዝ እርምጃ ሊወሰድበት ይችላል።
000462_mekdes_aug1.wav,የንግድ ስም ማስታወቂያ በጋዜጣ የሚወጣው ሶስተኛ ወገኖች ተቃውሞ ካላቸው እንዲያቀርቡ ለማስቻል ሲሆን ተቃውሞው በአስራ አምስት ቀናት ውስጥ ካልቀረበ መዝጋቢው አካል የንግድ ስሙን መዝግቦ የምስክር ወረቀት ለባለቤቱ ይሰጣል ።
000218_mekdes.wav,የግንባታ ፍቃድ የተሰጠበት ንብረት በተጠቀሰው ጊዜ ውስጥ ካልተገነባ የማዘጋጃ ቤት ባለስልጣናት ፍቃዱን የመሻር ስልጣን ይኖራቸዋል።
000513_gtts.wav,የህግ የበላይነት በአንድ ሃገር ውስጥ እንዲሰፍን የፍትህ አካላት ነጻነትና ገለልተኝነት ወሳኝ በመሆኑ ይህም በህግ የተጠበቀ መሆን አለበት።
000620_mekdes_aug1.wav,አንድ የንግድ ድርጅት የውጭ ምንዛሬን ተጠቅሞ እቃዎችን ከውጭ ሀገር ለማስገባት ሲፈልግ በመጀመሪያ ከባንክ የሊተር ኦፍ ክሬዲት መክፈት ያለበት ሲሆን እቃዎቹም ወደ ሀገር ውስጥ ገብተው የጉምሩክ ፎርማሊቲዎችን እስኪያጠናቅቁ ድረስ ባንኩ ክፍያውን ለውጭ ሀገሩ ሻጭ ሳይፈጽም በዋስትና የመያዝ ሀላፊነት እንዳለበት በፋይናንስ ህጉ ተገልጽዋል ።
000425_ameha.wav,ፍቺን ለመወሰን አንድ የትዳር አጋር የሌላውን የአእምሮ ጤንነት የሚጎዳ ድርጊት ከፈጸመ እና ይህም ለረዥም ጊዜ የሚቆይ መሆኑ ከተረጋገጠ ፍቺ ሊሰጥ ይችላል።
000332_ameha.wav,አንድ የፍርድ ቤት ውሳኔ የህግ የበላይነት መርህን ካልተከተለ እና ከህገ መንግስቱ ጋር የሚጋጭ ከሆነ ውሳኔው ህጋዊ ተቀባይነት አይኖረውም።
000859_mekdes.wav,የይዞታ መብት ሽያጭ ውል በኖታሪ ፊት መፈረም ያለበት ሲሆን ሁለት ምስክሮችም መገኘት አለባቸው።
000989_mekdes_aug1.wav,የህግ አስከባሪ አካላት የአስቸኳይ ጊዜ ፍተሻ ሲያደርጉ በአስቸኳይነቱ ምክንያት የፍርድ ቤት ትእዛዝ ባይኖርም ፍተሻው ህጋዊ መሆኑን የሚያረጋግጥ ማስረጃ ማቅረብ አለባቸው።
000582_mekdes.wav,የታክስ አስተዳደር አዋጅ ቁጥር ዘጠኝ መቶ ሰባ አምስት አንቀጽ አንድ መቶ ሰባት አስር ሰባት እንደሚደነግገው ማንኛውም ግብር ከፋይ የታክስ ባለስልጣኑ የሰጠውን የታክስ ውሳኔ ተከትሎ የሚመጣውን የገንዘብ ቅጣት በወቅቱ ካልከፈለ ቅጣቱ በየወሩ በሁለት በመቶ እየጨመረ የሚሄድ ሲሆን ይህም ግብር ከፋዩ ግዴታውን በወቅቱ እንዲወጣ ለማስገደድ ነው ።
000355_ameha.wav,የአንድ ንግድ ትርፍ በታክስ ህጉ መሰረት ተመዝኖ ካልታሰበ እና ታክሱ ካልተከፈለ ቅጣት እንደሚከተል ማስገንዘብ ያስፈልጋል።
000482_gtts_aug1.wav,በአንቀጽ አራት መቶ ሰላሳ ሁለት መሰረት ማንኛውም ሰው በሌላው ላይ የሀሰት ክስ መስርቶ ክብሩን ከነካ ወይም ከስራው እንዲሰናበት ካደረገ የደረሰውን የገቢ ማጣት ጉዳት እና የሞራል ጉዳት የመካስ ግዴታ አለበት ።
000545_mekdes_aug1.wav,የአስተዳደር ህግ እንደ አስገዳጅነት፣ ግልጽነት፣ ተጠያቂነት እና ህጋዊነት ያሉ የመልካም አስተዳደር መርሆዎችን ይጨምራል።
000110_mekdes.wav,ማንኛውም አሰሪ በሰራተኛው ላይ ከባድ የዲሲፕሊን እርምጃ ለመውሰድ ሲፈልግ ድርጊቱ የተፈጸመበትን ቀንና ሁኔታ የሚገልጽ የጽሁፍ ማስረጃ ለሰራተኛው ማቅረብ ያለበት ሲሆን ሰራተኛውም በሰባት የስራ ቀናት ውስጥ ምላሹን እንዲሰጥ እድል ሊሰጠው እንደሚገባ በህጉ ተደንግጓል ።
000514_gtts_aug1.wav,የህግ የበላይነት በአንድ ሃገር ውስጥ እንዲሰፍን የፍትህ አካላት ነጻነትና ገለልተኝነት ወሳኝ በመሆኑ ይህም በህግ የተጠበቀ መሆን አለበት።
000602_mekdes_aug1.wav,ፍርድ ቤቱ አንድን ጉዳይ ለመወሰን የሚከተሉትን መሰረታዊ ነጥቦች ይመረምራል አንደኛ የክሱን ጭብጥ ሁለተኛ የቀረቡ ምስክሮችን ቃል ሶስተኛ የሰነድ ማስረጃዎችን እና አራተኛ የህግ ትርጓሜዎችን ሲሆኑ እያንዳንዳቸው ለፍትህ መገኘት የራሳቸው የሆነ ሚና አላቸው ።
000995_mekdes.wav,የአካባቢ ብክለት ያደረሰ ማንኛውም ድርጅት አካባቢውን ወደ ነበረበት የመመለስ ግዴታ ያለበት ሲሆን በተጨማሪም ለደረሰው ጉዳት ተገቢውን ካሳ ለተጎጂዎች የመክፈል ሀላፊነት ይኖርበታል ።
000507_gtts.wav,የአስተዳደር አካል በህዝብ ጥቅም ስም የግል ንብረትን ያለአግባብ ለመውረስ ከሞከረ ፍርድ ቤቱ ይህንን ውሳኔ የመቀልበስ ስልጣን አለው።
000334_mekdes.wav,የመንግስት ሰራተኛ የዲሲፕሊን ክስ የሚቀርበው ጥፋቱ በታወቀ በስድስት ወራት ውስጥ መሆን ያለበት ሲሆን ከአንድ አመት በላይ የቆየ ጥፋት በይርጋ የታገደ እንደሚሆን በህጉ ተገልጽዋል ።
000848_ameha.wav,የሀገራዊ ደህንነት ጉዳዮች የመንግስትን ስልጣን ቢያሰፉም የዜጎችን ህገመንግስታዊ መብቶች እና ነጻነቶች መገደብ ያለባቸው በህግ በተደነገገው ወሰን ውስጥ ብቻ ነው።
000294_mekdes_aug1.wav,የከተማ መሬት ይዞታን ለህዝብ ጥቅም ሲባል ለመረከብ አንደኛ የክፍያ ግምት ማዘጋጀት ሁለተኛ ለባለይዞታው የቅድሚያ ማስጠንቀቂያ መስጠት ሶስተኛ ተመጣጣኝ ካሳ መክፈል እና አራተኛ ምትክ መሬት ማዘጋጀት አስፈላጊ ቅድመ ሁኔታዎች ናቸው ።
000286_ameha_aug1.wav,የመልካም አስተዳደር መርህ ማለት የመንግስት አካላት ግልጽነት ተጠያቂነት ፍትሃዊነት እና የህግ የበላይነትን ባረጋገጠ መልኩ ሲሰሩ ነው።
000938_ameha.wav,የጋብቻ ህጋዊነት ማለት ጋብቻው የህጉን መስፈርቶች ሙሉ በሙሉ አምዋልቶ የተመሰረተ እና የህግ ጥበቃ የሚሰጠው መሆኑ ማለት ነው።
000447_ameha_aug1.wav,የህግ ማእቀፎች በአጠቃላይ የሚከተሉትን ክፍሎች ያካትታሉ አንደኛ መግቢያ ሁለተኛ የአላማ መግለጫ ሶስተኛ የህግ ድንጋጌዎች እና አራተኛ የማስፈጸሚያ ዘዴዎች ሲሆኑ እያንዳንዳቸው የራሳቸው ጠቀሜታ አላቸው።
000692_mekdes_aug1.wav,የታክስ አስተዳደር አዋጅ ቁጥር ዘጠኝ መቶ ሰባ አምስት አንቀጽ ሁለት መቶ ስምንት አስር ስምንት እንደሚያመለክተው ማንኛውም ግብር ከፋይ የታክስ ባለስልጣኑ በሚያካሂደው የታክስ ኦዲት ወቅት ኦዲተሮቹን የማስተናገድ እና አስፈላጊ የሆኑ መረጃዎችን የመስጠት ግዴታ ያለበት ሲሆን ኦዲቱን ማደናቀፍ ግን ተጨማሪ የአስተዳደር ቅጣቶችን ያስከትላል ።
000652_mekdes_aug1.wav,ሶስት መቶ አስራ አንድ። የህዝብ አገልግሎቶች ህግ የአስተዳደር አካላት ለአገልግሎት ፈላጊዎች የሚሰጡትን አገልግሎት ጥራት ደረጃ እና ቅልጥፍና ይደነግጋል ይህም ማለት ለዜጎች ምቹ አገልግሎት መስጠት አለባቸው።
000968_ameha.wav,ይህ በአለም አቀፍ ደረጃ የተደረገው የዱር እንስሳት ጥበቃ ስምምነት በተለይም የመጥፋት አደጋ የተጋረጠባቸውን ዝርያዎች ከህገወጥ ንግድ ለመጠበቅ እና የተፈጥሮ ሀብቶችን ለመንከባከብ የተደረገ የጋራ ስምምነት ሲሆን ሀገራቱም ይህንን ስምምነት ለመተግበር በድንበር አካባቢ ጥብቅ ቁጥጥር ለማድረግ ቃል ገብተዋል ።
000277_mekdes_aug1.wav,የመድን ሰጪው ግዴታዎች ጉዳት ሲደርስ የካሳ ክፍያውን በውሉ መሰረት መክፈል እና ለተጠቃሚው ስለ ኢንሹራንስ ፖሊሲው ግልጽ መረጃ መስጠት ሲሆኑ እነዚህን ግዴታዎች ሳይወጣ ቢቀር ለሚደርሰው መዘግየት ወለድ እንዲከፍል ይገደዳል ።
000758_mekdes.wav,የህገ መንግስት አንቀጽ አምስት የአገሪቱን የስራ ቋንቋ አማርኛ እንደሆነ የሚደነግግ ሲሆን ሁሉም ክልሎች የየራሳቸውን የስራ ቋንቋ የመምረጥ መብት አላቸው።
