file_name,audio_path,transcription,domain,voice,prediction,confidence,inference_time,wer,cer,ser
000646_gtts_aug1.wav,Dataset_4.0h/audio/000646_gtts_aug1.wav,የክልል ፍርድ ቤቶች በክልሉ ውስጥ ለሚፈጸሙ የክልል ህግ ጥሰቶች የዳኝነት ስልጣን ያላቸው ሲሆን የፌደራል ፍርድ ቤቶች ደግሞ በሀገር አቀፍ ደረጃ የሚወጡ ህጎችን ወይም በፌደራል ተቋማት ላይ የሚፈጸሙ የወንጀል ድርጊቶችን የማየት እና የመወሰን ስልጣን እንዳላቸው በህጉ ተለይትዋል ።,Unknown,Unknown,,0.0,0.0018587112426757812,1.0,1.0,1.0
000818_ameha.wav,Dataset_4.0h/audio/000818_ameha.wav,የህግ የበላይነት የህዝብን ስምሪት እና የፍትህ አስተዳደርን ለማሻሻል መሰረታዊ መሳሪያ ነው።,Unknown,Unknown,,0.0,0.0025200843811035156,1.0,1.0,1.0
000484_ameha_aug1.wav,Dataset_4.0h/audio/000484_ameha_aug1.wav,ይህ አዋጅ እንደሚያረጋግጠው የመንግስት ሀብቶች በአግባቡ እና በግልጽነት ጥቅም ላይ መዋል አለባቸው።,Unknown,Unknown,,0.0,0.0011708736419677734,1.0,1.0,1.0
001022_ameha.wav,Dataset_4.0h/audio/001022_ameha.wav,አንድ ባለስልጣን በህዝብ ግዥ ሂደት ውስጥ ያለአግባብ ስልጣኑን በመጠቀም ለአንድ ተወዳዳሪ ጥቅም ከሰጠ እና ይህ ድርጊት በኦዲት ከተረጋገጠ በሙስና ወንጀል ተከሶ ከስራው ሊሰናበት ይችላል።,Unknown,Unknown,,0.0,0.004761934280395508,1.0,1.0,1.0
000504_ameha_aug1.wav,Dataset_4.0h/audio/000504_ameha_aug1.wav,የባለእዳው ንብረት የዋስትና መያዣ ከሆነ አበዳሪው ከመውረስ በፊት ሰላሳ የስራ ቀናት ማሳወቂያ መስጠት አለበት።,Unknown,Unknown,,0.0,0.0007672309875488281,1.0,1.0,1.0
000831_gtts.wav,Dataset_4.0h/audio/000831_gtts.wav,የወንጀል ድርጊት ሰለባ የሆኑ ሰዎች የመንግስት የህግ ድጋፍ የማግኘት መብት ያላቸው ሲሆን በተለይም በጾታ ጥቃት እና በህጻናት ላይ የሚፈጸሙ ወንጀሎች ተጎጂዎች ልዩ የሆነ የህክምና እና የስነ ልቦና ድጋፍ እንዲሁም ነጻ የህግ ምክር እንዲያገኙ መንግስት ምቹ ሁኔታዎችን ማመቻቸት ይኖርበታል ።,Unknown,Unknown,,0.0,0.008570671081542969,1.0,1.0,1.0
000243_ameha_aug1.wav,Dataset_4.0h/audio/000243_ameha_aug1.wav,የህገመንግስት ማሻሻያ ሂደት እጅግ በጣም ጥብቅ የሆኑ ህገመንግስታዊ መስፈርቶችን የሚያምዋላ መሆን አለበት የሚለው መሰረታዊ መርህ ነው።,Unknown,Unknown,,0.0,0.0009851455688476562,1.0,1.0,1.0
000566_ameha.wav,Dataset_4.0h/audio/000566_ameha.wav,የአለም አቀፍ የባህር ህግ ስምምነት የሚከተሉትን የባህር ክልሎች ይለያል አንደኛ የሀገር ውስጥ ውሃዎች ሁለተኛ የግዛት ባህር ሶስተኛ ተጎራባች ዞን አራተኛ ልዩ የኢኮኖሚ ቀጠና እና አምስተኛ ከፍተኛ ባህር ሲሆኑ እያንዳንዳቸው የየራሳቸው የህግ ድንጋጌዎች እና የሀገራት መብቶች አልዋቸው ።,Unknown,Unknown,,0.0,0.006358146667480469,1.0,1.0,1.0
000875_ameha.wav,Dataset_4.0h/audio/000875_ameha.wav,የፍርድ ቤት ውሳኔ አፈጻጸም ሂደት ውስጥ ተበዳሪው መክፈል ያለበትን ገንዘብ ለመክፈል ፈቃደኛ ካልሆነ እና ንብረቶቹን ሁሉ ለሌላ ሰው አሳልፎ ከሰጠ ፍርድ ቤቱ የተበዳሪውን የጉዞ እገዳ ሊጥልበት ይችላል ይህም ተበዳሪው እዳውን ሳይከፍል ከሀገር እንዳይወጣ ለመከላከል የሚደረግ እርምጃ ሲሆን በተጨማሪም ተበዳሪው ንብረቶቹን መልሶ ለእዳ መክፈያነት እንዲያቀርብ ወይም በምትኩ በቂ ዋስትና እንዲሰጥ ተገዶ ሊታዘዝ ይችላል እንዲሁም ትእዛዙን ካልፈጸመ በፍርድ ቤት መናቅ ወንጀል ተከሶ እስከ ስድስት ወር በሚደርስ ቀላል እስራት ሊቀጣ ይችላል እንዲሁም ተበዳሪው ንብረቱን የሸሸገው ወይም በሀሰት ለሌላ ሰው ያዛወረው መሆኑ ከተረጋገጠ ዝውውሩ ተሰርዞ ንብረቱ እንዲወረስ ይደረጋል ።,Unknown,Unknown,,0.0,0.013155937194824219,1.0,1.0,1.0
000562_mekdes.wav,Dataset_4.0h/audio/000562_mekdes.wav,የአስተዳደር መመሪያ ቁጥር ሰባት መቶ ሰማንያ ዘጠኝ እንደሚያሳየው ማንኛውም የመንግስት መስሪያ ቤት የውስጥ አሰራሩን የሚገልጽ ማንዋል ማዘጋጀት እና ለሰራተኞቹ ማሳወቅ እንዳለበት ይደነግጋል ።,Unknown,Unknown,,0.0,0.004268646240234375,1.0,1.0,1.0
000993_ameha.wav,Dataset_4.0h/audio/000993_ameha.wav,የቁጥጥር አካል ማለት በአንድ የተወሰነ ዘርፍ ህግን የማስፈጸም ስልጣን ያለው እና የህዝብን ጥቅም ለመጠበቅ የሚሰራ የመንግስት ተቋም ነው።,Unknown,Unknown,,0.0,0.0031349658966064453,1.0,1.0,1.0
000686_mekdes_aug1.wav,Dataset_4.0h/audio/000686_mekdes_aug1.wav,የህግ ድጋፍ ማለት ለፍርድ ቤት የመቅረብ አቅም ለሌላቸው ወይም የህግ እውቀት ለሌላቸው ግለሰቦች በመንግስት ወይም በበጎ አድራጎት ድርጅቶች የሚሰጥ የጠበቃ አገልግሎት ነው።,Unknown,Unknown,,0.0,0.0008211135864257812,1.0,1.0,1.0
000957_mekdes.wav,Dataset_4.0h/audio/000957_mekdes.wav,ፍርድ ቤቱ አንድን ክስ ውድቅ ሊያደርገው የሚችለው ክሱ በህግ ተቀባይነት የሌለው መሆኑ ሲረጋገጥ ወይም ከሳሹ ደጋግሞ በቀጠሮው ቀን ሳይቀርብ ሲቀር ወይም የቀረበው ክስ ምንም አይነት የህግ መሰረት የሌለው መሆኑን ዳኛው ሲረዳ ብቻ ነው ።,Unknown,Unknown,,0.0,0.004683017730712891,1.0,1.0,1.0
000189_mekdes_aug1.wav,Dataset_4.0h/audio/000189_mekdes_aug1.wav,የአቃቤ ህግ ምርመራ ቡድን ማንኛውንም የግል ንብረት ለመበርበር ከፈለገ አስቀድሞ ከፍርድ ቤት ህጋዊ ማዘዣ ማግኘት አለበት።,Unknown,Unknown,,0.0,0.0006849765777587891,1.0,1.0,1.0
000782_ameha_aug1.wav,Dataset_4.0h/audio/000782_ameha_aug1.wav,በስራ ቦታ የጤናና ደህንነት ጥበቃ የሚደረገው በህጉ በተደነገጉት መስፈርቶች መሰረት ሲሆን ጥሰቱ ከባድ ቅጣትን ያስከትላል።,Unknown,Unknown,,0.0,0.0006999969482421875,1.0,1.0,1.0
000975_mekdes_aug1.wav,Dataset_4.0h/audio/000975_mekdes_aug1.wav,የግብር ይግባኝ ሰሚ ጉባኤ የቀረበለትን አቤቱታ ተቀብሎ ውሳኔ ከመስጠቱ በፊት ግብር ከፋዩ መክፈል ያለበትን የግብር መጠን ሃምሳ በመቶ ማስያዝ እንዳለበት ህጉ ያስገድዳል ።,Unknown,Unknown,,0.0,0.0008599758148193359,1.0,1.0,1.0
000699_ameha.wav,Dataset_4.0h/audio/000699_ameha.wav,አንድ የመንግስት ግዥ ስነስርአት በአዋጅ ቁጥር አስር ሺህ ሶስት መቶ ሃያ ሁለት አንቀጽ አስራ ሁለት መሰረት ግልጽነትን ማረጋገጥ አለበት።,Unknown,Unknown,,0.0,0.0031270980834960938,1.0,1.0,1.0
000475_ameha.wav,Dataset_4.0h/audio/000475_ameha.wav,በሁለት መንግስታት መካከል የሚደረግ የድንበር ስምምነት ውጤታማ እንዲሆን እና በህግ ፊት ጸንቶ እንዲቆይ ከተፈለገ ስምምነቱ በሁለቱም ሀገራት ይፋዊ ጋዜጣ ላይ ታትሞ መውጣት ያለበት ሲሆን ይህም ሂደት ከተጠናቀቀ በኋላ በሰላሳ ቀናት ውስጥ ለአለም አቀፍ ድርጅት መመዝገብ እንዳለበት በግልጽ ተቀምጥዋል ።,Unknown,Unknown,,0.0,0.006167173385620117,1.0,1.0,1.0
000681_ameha_aug1.wav,Dataset_4.0h/audio/000681_ameha_aug1.wav,የወንጀል ድርጊት ተሳታፊ የነበረ ሰው በምርመራ ወቅት እውነቱን በመናገር እና ሌሎች ተባባሪዎችን በመጠቆም ለፍትህ መሳካት አስተዋጽኦ ካደረገ አቃቤ ህግ ቅጣቱ እንዲቀልለት ወይም ክሱ እንዲቋረጥለት ለፍርድ ቤት ማመልከቻ ሊያቀርብ ይችላል ይህም አሰራር በተለይ በተደራጁ ወንጀሎች እና በሙስና መዝገቦች ላይ ውጤታማ መሆኑ የታወቀ ሲሆን ሆኖም ግን ግለሰቡ የሰጠው መረጃ ትክክለኛ መሆኑ በሌሎች ማስረጃዎች መረጋገጥ ያለበት እና በሀሰት ሰውን ለመጉዳት የታሰበ መሆን እንደሌለበት ጥብቅ ቁጥጥር ይደረጋል ።,Unknown,Unknown,,0.0,0.0018999576568603516,1.0,1.0,1.0
000510_mekdes_aug1.wav,Dataset_4.0h/audio/000510_mekdes_aug1.wav,የመሬት ይዞታን ለኢንቨስትመንት የሚረከብ ድርጅት በውሉ ላይ በተቀመጠው ጊዜ ውስጥ ግንባታ ካልጀመረ መሬቱ ተመላሽ የሚደረግ ሲሆን የከፈለው ቅድመ ክፍያም ሊወረስ ይችላል ።,Unknown,Unknown,,0.0,0.00102996826171875,1.0,1.0,1.0
000058_mekdes.wav,Dataset_4.0h/audio/000058_mekdes.wav,የታክስ አስተዳደር አዋጅ ቁጥር ዘጠኝ መቶ ሰባ አምስት አንቀጽ ስድሳ አምስት አስር አንድ እንደሚደነግገው ማንኛውም ግብር ከፋይ የታክስ ባለስልጣኑ የሚሰጠውን የታክስ ማሳወቂያ ደብዳቤ አላግባብ ነው ብሎ ካመነ በሰላሳ ቀናት ውስጥ በጽሁፍ ቅሬታውን የማቅረብ መብት ያለው ሲሆን ባለስልጣኑም ለቅሬታው ምላሽ የመስጠት ግዴታ እንዳለበት ይታወቃል ።,Unknown,Unknown,,0.0,0.006398439407348633,1.0,1.0,1.0
000474_ameha_aug1.wav,Dataset_4.0h/audio/000474_ameha_aug1.wav,የውል መሰረዝ በፍርድ ቤት ትእዛዝ በህጉ አንቀጽ አራት መቶ አርባ ሶስት መሰረት ይፈጸማል።,Unknown,Unknown,,0.0,0.0005917549133300781,1.0,1.0,1.0
000560_ameha.wav,Dataset_4.0h/audio/000560_ameha.wav,የመሬት ይዞታ መብት የሚገኘው በመንግስት ከተሰጠ የመሬት ካርታ ወይም የይዞታ ሰነድ ሲሆን ይህ ሰነድ የመሬቱን ወሰን እና የባለቤቱን መብቶች በግልጽ ያስቀምጣል።,Unknown,Unknown,,0.0,0.0036001205444335938,1.0,1.0,1.0
000856_ameha.wav,Dataset_4.0h/audio/000856_ameha.wav,የገንዘብ ፖሊሲ መሳሪያዎች የሚከተሉትን ያካትታሉ አንደኛ የወለድ ምጣኔ ቁጥጥር ሁለተኛ የገንዘብ አቅርቦት ቁጥጥር ሶስተኛ የባንኮች ክምችት ምጣኔ ማስተካከያ እና አራተኛ የውጭ ምንዛሪ ቁጥጥር ናቸው።,Unknown,Unknown,,0.0,0.0044460296630859375,1.0,1.0,1.0
000747_mekdes_aug1.wav,Dataset_4.0h/audio/000747_mekdes_aug1.wav,የምስክርነት ጥበቃ ማለት በፍርድ ቤት ምስክርነት የሚሰጡ ሰዎች ከማንኛውም የበቀል እርምጃ ወይም ማስፈራሪያ እንዲጠበቁ የሚደረግ የመንግስት ድጋፍ ነው።,Unknown,Unknown,,0.0,0.0007688999176025391,1.0,1.0,1.0
000252_mekdes.wav,Dataset_4.0h/audio/000252_mekdes.wav,ሰራተኛው ለአሰሪው በሰጠው አገልግሎት ምክንያት የሚከፈለው የትርፍ ሰአት ክፍያ የሚሰላው በመደበኛ የስራ ሰአት ከሚከፈለው ደመወዝ ላይ ተመስርቶ ሲሆን ይህም ክፍያ በሳምንት ከሃያ ሰአት መብለጥ እንደሌለበት እና በበአላት ቀናት የሚሰራ ስራ ደግሞ እጥፍ ክፍያ እንደሚኖረው ተመልክትዋል ።,Unknown,Unknown,,0.0,0.005448102951049805,1.0,1.0,1.0
000021_mekdes_aug1.wav,Dataset_4.0h/audio/000021_mekdes_aug1.wav,ሁለት መቶ ሰባ ስምንት። የዜጎች የንብረት ባለቤትነት መብት በህገ መንግስቱ የተጠበቀ ሲሆን በህግ ሊወሰድ የሚችለው ለህዝብ ጥቅም እና በቂ ካሳ ከተከፈለ በኋላ ብቻ ነው።,Unknown,Unknown,,0.0,0.0008389949798583984,1.0,1.0,1.0
000313_mekdes_aug1.wav,Dataset_4.0h/audio/000313_mekdes_aug1.wav,የሽያጭ ክፍያ ማለት በሽያጭ ውል መሰረት የሚከፈለው አጠቃላይ ገንዘብ ማለት ነው።,Unknown,Unknown,,0.0,0.0005319118499755859,1.0,1.0,1.0
000459_gtts.wav,Dataset_4.0h/audio/000459_gtts.wav,የባንክ ብድር ውል ስምምነት በሚፈረምበት ወቅት ተበዳሪው የመያዣ ንብረቱን በትክክል ካላስመዘገበ እና የብድር መክፈያ ጊዜው ካለፈ በኋላ ንብረቱን ለመሸጥ እንቅፋት ከፈጠረ ባንኩ በፍርድ ቤት በኩል ንብረቱን እንዲታገድ የመጠየቅ መብት አለው ።,Unknown,Unknown,,0.0,0.006895780563354492,1.0,1.0,1.0
000160_mekdes.wav,Dataset_4.0h/audio/000160_mekdes.wav,አንድ መቶ ዘጠና አራት። የፌዴራል መንግስት የውጭ ጉዳይ እና የብሄራዊ መከላከያ ስልጣን ያለው ሲሆን ክልሎች የራሳቸውን የውጭ ጉዳይ መምሪያ ማቋቋም አይችሉም።,Unknown,Unknown,,0.0,0.0035669803619384766,1.0,1.0,1.0
000276_mekdes.wav,Dataset_4.0h/audio/000276_mekdes.wav,የመድን ሰጪው ግዴታዎች ጉዳት ሲደርስ የካሳ ክፍያውን በውሉ መሰረት መክፈል እና ለተጠቃሚው ስለ ኢንሹራንስ ፖሊሲው ግልጽ መረጃ መስጠት ሲሆኑ እነዚህን ግዴታዎች ሳይወጣ ቢቀር ለሚደርሰው መዘግየት ወለድ እንዲከፍል ይገደዳል ።,Unknown,Unknown,,0.0,0.0046977996826171875,1.0,1.0,1.0
000955_ameha.wav,Dataset_4.0h/audio/000955_ameha.wav,የአስተዳደር ውሳኔዎች ፍትሃዊነት በአዋጅ ቁጥር ዘጠኝ መቶ ሃያ ስምንት አንቀጽ ሰላሳ ስድስት መሰረት ሊገመገም ይችላል።,Unknown,Unknown,,0.0,0.002836942672729492,1.0,1.0,1.0
000191_ameha_aug1.wav,Dataset_4.0h/audio/000191_ameha_aug1.wav,የጋራ ንብረት ክፍፍል የሚደረገው በትዳር ወቅት የተፈራው ሀብት በሁለቱም ስም የተመዘገበ ቢሆንም ባይሆንም እኩል እንዲካፈሉ በሚያዘው የቤተሰብ ህግ መሰረት ሲሆን ሆኖም ግን አንደኛው ወገን ንብረቱን ከጋብቻ በፊት ማግኘቱን ካስረዳ ያ ንብረት በክፍፍሉ ውስጥ አይካተትም ።,Unknown,Unknown,,0.0,0.0011379718780517578,1.0,1.0,1.0
000385_ameha.wav,Dataset_4.0h/audio/000385_ameha.wav,በቤተሰብ ህግ መሰረት የተሰጠ የልጆች የመጎብኘት መብት በህግ የተጠበቀ ሲሆን ማንኛውም ጥሰት የህግ እርምጃን ያስከትላል።,Unknown,Unknown,,0.0,0.0028488636016845703,1.0,1.0,1.0
000805_ameha_aug1.wav,Dataset_4.0h/audio/000805_ameha_aug1.wav,የግንባታ ፍቃድ ለማግኘት አራት መሰረታዊ መስፈርቶች አሉ እነርሱም የባለቤትነት ማረጋገጫ የህንጻ እቅድ የአካባቢ ጥበቃ ፍቃድ እና የሶስት የግንባታ ምህንድስና ሰርተፊኬቶች ናቸው።,Unknown,Unknown,,0.0,0.0008778572082519531,1.0,1.0,1.0
000413_ameha.wav,Dataset_4.0h/audio/000413_ameha.wav,የሰራተኛ ማህበር የስራ ሁኔታዎችን የሚመለከት ቅሬታ ካለው ቅሬታውን በአስር ቀናት ውስጥ ለአሰሪው የማቅረብ ግዴታ አለበት።,Unknown,Unknown,,0.0,0.002876758575439453,1.0,1.0,1.0
000491_mekdes.wav,Dataset_4.0h/audio/000491_mekdes.wav,ማንኛውም የአስተዳደር አካል ተግባሩን ሲያከናውን ህግን የሚጥስ ወይም ስልጣኑን ያለአግባብ የሚጠቀም ከሆነ በህግ ተጠያቂ ይሆናል።,Unknown,Unknown,,0.0,0.0028438568115234375,1.0,1.0,1.0
000343_mekdes.wav,Dataset_4.0h/audio/000343_mekdes.wav,አንድ የንግድ ድርጅት የትርፍ ግብር ስሌቱን በሚያዘጋጅበት ወቅት ለሰራተኞች የከፈለው የጉዞ እና የመስተንግዶ ወጪ ከገቢ ግብር ህጉ ጋር የሚጣጣም መሆን ያለበት ሲሆን ወጪው ከተቀመጠው ገደብ በላይ ከሆነ ባለስልጣኑ ወጪውን ውድቅ የማድረግ እና በዚያ መጠን ላይ ግብር የመጣል ስልጣን እንዳለው በገቢ ግብር መመሪያው ላይ ተገልጽዋል ።,Unknown,Unknown,,0.0,0.006340980529785156,1.0,1.0,1.0
000769_ameha_aug1.wav,Dataset_4.0h/audio/000769_ameha_aug1.wav,የግብር ይግባኝ ኮሚሽን ስልጣን በታክስ ባለስልጣን የተወሰነውን የግብር መጠን ቅሬታ የቀረበበትን መርምሮ ውሳኔ መስጠት ሲሆን ከፋዩ ይግባኙን ከማቅረቡ በፊት መከፈል ያለበትን ግብር ግማሹን ማስያዝ እንዳለበት እና ውሳኔውም በሰላሳ ቀናት ውስጥ መ መሰጠት እንዳለበት ይታወቃል ።,Unknown,Unknown,,0.0,0.0012600421905517578,1.0,1.0,1.0
000308_mekdes.wav,Dataset_4.0h/audio/000308_mekdes.wav,የባንክ ፈቃድ ለማግኘት የሚከተሉት ቅድመ ሁኔታዎች መምዋላት አለባቸው አንደኛ የተከፈለ ካፒታል መጠን አምስት ቢሊዮን መድረሱ ሁለተኛ የአስተዳደር ቦርድ አባላት ብቃት ሶስተኛ የቴክኖሎጂ መሰረተ ልማት እና አራተኛ የአደጋ መከላከያ ስርአት መኖሩ ነው ።,Unknown,Unknown,,0.0,0.005347013473510742,1.0,1.0,1.0
000661_mekdes.wav,Dataset_4.0h/audio/000661_mekdes.wav,በዚህ የትራንስፖርት ደህንነት ስምምነት መሰረት አባል ሀገራቱ በመንገድ እና በባቡር ትራንስፖርት ላይ የሚከሰቱ አደጋዎችን ለመቀነስ የደህንነት መስፈርቶችን ወጥ ለማድረግ እና መረጃ ለመለዋወጥ የተስማሙ ሲሆን ይህም ደህንነቱ የተጠበቀ የትራንስፖርት አገልግሎት እንዲኖር ይረዳል ።,Unknown,Unknown,,0.0,0.0054247379302978516,1.0,1.0,1.0
000130_ameha.wav,Dataset_4.0h/audio/000130_ameha.wav,አንድ የህግ ድንጋጌ ግልጽ ካልሆነ እና በተለያዩ መንገዶች ሊተረጎም የሚችል ከሆነ ፍርድ ቤቱ ትርጓሜውን የመስጠት ስልጣን አለው።,Unknown,Unknown,,0.0,0.003226041793823242,1.0,1.0,1.0
000663_ameha.wav,Dataset_4.0h/audio/000663_ameha.wav,አንድ ዳኛ በጉዳዩ ላይ ተገቢውን ትኩረት ካልሰጠ እና ያለ አግባብ ውሳኔ ከሰጠ የዳኝነት ስህተት ሊሆን ይችላል።,Unknown,Unknown,,0.0,0.002724885940551758,1.0,1.0,1.0
000871_ameha_aug1.wav,Dataset_4.0h/audio/000871_ameha_aug1.wav,የህዝብ አገልግሎት አቅርቦት ግልጽነት እና ፍትሃዊነት የጎደለው ከሆነ ቅሬታ አቅራቢዎች ወደ አስተዳደር ፍርድ ቤቶች በመሄድ መፍትሄ ማግኘት ይችላሉ።,Unknown,Unknown,,0.0,0.0007979869842529297,1.0,1.0,1.0
000087_mekdes.wav,Dataset_4.0h/audio/000087_mekdes.wav,ይህ የወንጀል ፍትህ አስተዳደር ስርአት በህገመንግስቱ እና በሌሎች አግባብነት ባላቸው ህጎች መሰረት የሚመራ ነው።,Unknown,Unknown,,0.0,0.002590179443359375,1.0,1.0,1.0
000330_mekdes.wav,Dataset_4.0h/audio/000330_mekdes.wav,የወንጀል ፍትህ ስርአት እያንዳንዱን ተከሳሽ ንጹህ የማስመሰል ግዴታ ባይኖርበትም የመከላከያ መብቱን ግን ማክበር አለበት።,Unknown,Unknown,,0.0,0.0028378963470458984,1.0,1.0,1.0
000466_gtts.wav,Dataset_4.0h/audio/000466_gtts.wav,የትራንስፖርት ባለስልጣን የሚሰጣቸው አገልግሎቶች የሚከተሉትን ያጠቃልላሉ አንደኛ የተሽከርካሪ ምዝገባ ሁለተኛ የመንጃ ፍቃድ አሰጣጥ ሶስተኛ የህዝብ ትራንስፖርት ፍቃድ እና አራተኛ የመንገድ ደህንነት ቁጥጥር።,Unknown,Unknown,,0.0,0.00625300407409668,1.0,1.0,1.0
000121_ameha_aug1.wav,Dataset_4.0h/audio/000121_ameha_aug1.wav,የይግባኝ አቤቱታ ከቀረበ በኋላ የፍርድ ቤቱ መዝገብ ቤት ይግባኙን ይመረምራል እና ህጋዊ መስፈርቶችን ማምዋላቱን ያረጋግጣል።,Unknown,Unknown,,0.0,0.0008058547973632812,1.0,1.0,1.0
000860_mekdes_aug1.wav,Dataset_4.0h/audio/000860_mekdes_aug1.wav,የይዞታ መብት ሽያጭ ውል በኖታሪ ፊት መፈረም ያለበት ሲሆን ሁለት ምስክሮችም መገኘት አለባቸው።,Unknown,Unknown,,0.0,0.0006251335144042969,1.0,1.0,1.0
