file_name,audio_path,transcription,domain,voice,prediction,confidence,inference_time,wer,cer,ser
000775_mekdes_aug1.wav,Dataset_4.0h/audio/000775_mekdes_aug1.wav,የንግድ ስራን ለማስተላለፍ ወይም ለመሸጥ የሚከተሉትን ማምዋላት ያስፈልጋል አንደኛ የሽያጭ ውሉ በውል እና ማስረጃ መመዝገብ ሁለተኛ የግብር ሰነዶች መጣራት ሶስተኛ የንግድ ሚኒስቴር ፈቃድ መስጠት ናቸው ።,Unknown,Unknown,የንግድ ስራ ን ለማስተላለፍ ወይም ለመሸጥ የሚከተሉትን ማሟላት ያስፈልጋል አንደኛየሽያጭሁሉ በውልና ማስረጃ መመዝገብ ሁለተኛ የግብርሰነዶች መጣራት ሶስተኛ የንግድ ሚኒስቴር ፍቃድ መስጠት ናቸው,0.9864293336868286,0.5678839683532715,0.46153846153846156,0.05825242718446602,1.0
000508_gtts_aug1.wav,Dataset_4.0h/audio/000508_gtts_aug1.wav,የአስተዳደር አካል በህዝብ ጥቅም ስም የግል ንብረትን ያለአግባብ ለመውረስ ከሞከረ ፍርድ ቤቱ ይህንን ውሳኔ የመቀልበስ ስልጣን አለው።,Unknown,Unknown,የአስተዳደር አካል በህዝብ ጥቅምስም የግልንብረትን ያለአግባብለመውረስ ከሞከረፍርድቤቱ ይህንን ውሳኔ የመቀልበት ስልጣንአለው,0.9883984923362732,0.4848949909210205,0.7058823529411765,0.029411764705882353,1.0
000427_mekdes.wav,Dataset_4.0h/audio/000427_mekdes.wav,በዚህ የጸረ ሙስና ስምምነት መሰረት አባል ሀገራቱ የህዝብ ሀብትን የሚያባክኑ እና በሙስና የተሰማሩ ግለሰቦችን ለህግ ለማቅረብ እና በውጭ ሀገር የተደበቀ ሀብትን ለማስመለስ እንዲሁም መረጃ ለመለዋወጥ የተስማሙ ሲሆን ይህም ግልጽነትን እና ተጠያቂነትን ለማስፈን ትልቅ ሚና ይጫወታል ።,Unknown,Unknown,በዚህ የጸረሙስና ስምምነት መሰረት አባል ሀገራቱ የህዝብ ሀብትን የሚያባክኑው ና በሙስና የተሰማሩ ግለሰቦችን ለህግ ለማቅረብ እና በውጭ ሀገር የተደበቀሀብት ን ለማስመለስ እንዲሁም መረጃ ለመለዋወጥ የተስማሙ ሲሆን ይህም ገልጽነትንና ተጠያቂነትን ለማስፈንተፍ ሚናይጨወታል,0.980741024017334,0.7076621055603027,0.3611111111111111,0.055944055944055944,1.0
000454_mekdes.wav,Dataset_4.0h/audio/000454_mekdes.wav,የታክስ አስተዳደር አዋጅ ቁጥር ዘጠኝ መቶ ሰባ አምስት አንቀጽ ሁለት መቶ አራት አስር አራት እንደሚያመለክተው ማንኛውም ግብር ከፋይ የታክስ ባለስልጣኑ የሰጠውን የታክስ ውሳኔ በመቃወም ለከፍተኛ ፍርድ ቤት ይግባኝ ሲያቀርብ ፍርድ ቤቱ ጉዳዩን መርምሮ የመጨረሻ ውሳኔ እስኪሰጥ ድረስ ግብር ከፋዩ ግብሩን የመክፈል ግዴታው ለጊዜው ታግዶ ሊቆይ ይችላል ።,Unknown,Unknown,የታክስ አስተዳደር አዋጅ ቁጥር ዘጠኝ መቶ ሰባ አምስት አንቀጽ ሁለት መቶ አራት አስራ አራት እንደሚያመለክተው ማንኛውም ግብር ከፋይኤታክስ ባለስልጣኑ የሰጠውን የታክስ ውሳኔ በመቃወም ለከፍተኛ ፍርድቤት ይግባኝ ሲያቀርብፍድቤቱ ጉዳዩ ን መርምሮ የመጨረሻ ውሳኔ እስኪሰትድረስ ግብር ከፋዊግብሩ ን የመክፈልግሌታው ላይገተረች,0.9771952629089355,0.7707791328430176,0.425531914893617,0.11428571428571428,1.0
001012_mekdes_aug1.wav,Dataset_4.0h/audio/001012_mekdes_aug1.wav,የወጪ ንግድ ፈቃድ ማለት አንድ ኩባንያ ምርቶችን ከአገር ወደ ውጭ እንዲልክ የሚሰጠው ህጋዊ ፈቃድ ማለት ነው።,Unknown,Unknown,የወጪንግድ ፍቃድ ማለት አንድ ኩባንያ መፍቶችን ከሀገር ወደውጪ እንዲሊክ የሚሰጠው ህጋዊ ፍቃድ ማለት ነው,0.9825607538223267,0.30650806427001953,0.625,0.14814814814814814,1.0
000366_ameha.wav,Dataset_4.0h/audio/000366_ameha.wav,የፍርድ ቤት ውሳኔ አፈጻጸም ወቅት ተበዳሪው መክፈል ያለበትን ገንዘብ ለመክፈል ፈቃደኛ ካልሆነ እና ንብረቶቹን ሁሉ ለሌላ ሰው አሳልፎ ከሰጠ ፍርድ ቤቱ የተበዳሪውን የጉዞ እገዳ ሊጥልበት ይችላል ይህም ተበዳሪው እዳውን ሳይከፍል ከሀገር እንዳይወጣ ለመከላከል የሚደረግ እርምጃ ሲሆን በተጨማሪም ተበዳሪው ንብረቶቹን መልሶ ለእዳ መክፈያነት እንዲያቀርብ ወይም በምትኩ በቂ ዋስትና እንዲሰጥ ተገዶ ሊታዘዝ ይችላል እንዲሁም ትእዛዙን ካልፈጸመ በፍርድ ቤት መናቅ ወንጀል ተከሶ እስከ ስድስት ወር በሚደርስ ቀላል እስራት ሊቀጣ ይችላል ።,Unknown,Unknown,የፍርድ ቤት ውሳኔ ያፈጻጸም ወቅት ተበዳሪው መክፈል ያለበትን ገንዘብ ለመክፈል ፈቃደኛአካልሆነ እና ንብረቶቹም ሁሉለሌላ ሰው አሳልፎ ከሰጠፍርድ ቤቱ የተበዳሪውን የጉዞ ወገዳ ሊጥልበት ይችላል ይህም ተበዳሪው እዳውንሳይከፍል ከሀገር እንዳይወጣ ለመከላከል የሚደረግ እርምጃ ሲሆን በተጨማሪ ም ተበዳሪው ንብረቶቹም መልሶ ለዳመክፍያነት እንዲያቀርቡ ይም በምትጐቂውስንሊታዘዝ ይችላል እንዲሁም ትዛዙን ካልፈጸመ በፍርድ ቤት መናክ ወንጀል ተከሶ እስከስድስት ወር በሚደርስ ቀላልስራት ሊቀጣ ይችላል,0.982876181602478,1.6309378147125244,0.45588235294117646,0.09363295880149813,1.0
000091_mekdes_aug1.wav,Dataset_4.0h/audio/000091_mekdes_aug1.wav,የንግድ መዝገብ መረጃዎች ለህዝብ ግልጽ መሆን ያለባቸው ሲሆን ማንኛውም ሰው ስለ አንድ ድርጅት ህጋዊነት ወይም ስለ ስራ አስኪያጁ ስልጣን ለማረጋገጥ መረጃውን የመጠየቅ መብት አለው ይህ አሰራር በንግድ ስራ ውስጥ ግልጽነትን ለመፍጠር ይረዳል ።,Unknown,Unknown,የንግድ መዝገብ መረጃዎች ለህዝብግልጽ መሆን ያለባቸው ሲሆን ማንኛውምሰውስለአንድ ድርጅት ህጋዊነት ወይም ስለስራ አስኪያጁ ስልጣን ለማረጋገጥ መረጃው ን የመጠየቅ መብት አለው ይህአሰራር በንግልስራ ውስጥ ገጽነት ለመፍጠር ይረዳል,0.9793186187744141,0.6727957725524902,0.48484848484848486,0.04132231404958678,1.0
000339_mekdes.wav,Dataset_4.0h/audio/000339_mekdes.wav,የአቃቤ ህግ ክስ በተከሳሹ ላይ የሞት ፍርድ የሚያስከትል ከሆነ ተከሳሹ የተለየ የህግ ጥበቃና የህግ ባለሙያ የማግኘት መብት ይኖረዋል።,Unknown,Unknown,የአቃባቢህግስጥበተከሳሹ ላይ የሞት ፍርድ የሚያስከትል ከሆነ ተከሳሹ የተለየ የህግጥበቃ ና የህግባለሙያ ማግኘት መብት ይኖረዋል,0.9796653389930725,0.3916451930999756,0.5555555555555556,0.08955223880597014,1.0
000897_mekdes.wav,Dataset_4.0h/audio/000897_mekdes.wav,አንድ የአስተዳደር አካል የህዝብን አገልግሎት ሲሰጥ ግልጽ፣ ቀልጣፋ፣ ፍትሃዊ እና ተደራሽ መሆን ያለበት ሲሆን ይህም መልካም አስተዳደር ነው።,Unknown,Unknown,አንድ ያስተዳደር አካል የህዝብን አገልግሎት ሲሰጥ ግልጽቀልጣ ፋፍትሀዊና ተደራሽ መሆን ያለበት ሲሆን ይህም መልካም አስተዳደር ነው,0.9814218282699585,0.3655538558959961,0.3333333333333333,0.09722222222222222,1.0
000564_gtts.wav,Dataset_4.0h/audio/000564_gtts.wav,የመንግስት ሰራተኞች የህዝብን ጥቅም ለማስጠበቅ የተሾሙ በመሆናቸው ከግል ፍላጎት ነጻ ሆነው መስራት አለባቸው።,Unknown,Unknown,የመንግስት ሰራተኞች የህዝብን ጥቅም ለማስጠበቅ የተሾሙበመሆናቸው ከግል ፍላጐት ነጻ ሆነው መስራት አለባቸው,0.9892226457595825,0.41357994079589844,0.3076923076923077,0.03508771929824561,1.0
000345_ameha_aug1.wav,Dataset_4.0h/audio/000345_ameha_aug1.wav,የፍርድ ቤት ውሳኔ አፈጻጸም ወቅት ተቃውሞ ካጋጠመ ለምሳሌ ንብረቱ የሌላ ሰው ነው የሚል የሶስተኛ ወገን ጥያቄ ቢነሳ አፈጻጸሙ ለጊዜው እንዲቆም እና የንብረት ይገባኛል ክርክሩ ተለይቶ እንዲታይ ይደረጋል እንዲሁም ንብረቱ የሌላ ሰው መሆኑ ከተረጋገጠ እገዳው ተነስቶ ለባለቤቱ እንዲመለስ ፍርድ ቤቱ ትእዛዝ ይሰጣል ።,Unknown,Unknown,የፍርድቤት ውሳኔ ያፈጻጸም ወቅት ተቃውሞ ካጋጠመ ለምሳሌ ንብረቱ የሌላ ሰውነው የሚል የሶስተኛ ወገን ጥያቄ ቢነሳ አፈጻጸሙ ለጊዜው እንዲቆምና የንብረት ይገባኛል ክርክሩ ተለይቶ እንዲታይ ይደረጋል እንዲሁም ንብረቱ የሌላ ሰው መሆኑ ከተረጋገጠ እገዳው ተነስቶ ለባለቤቱ እንዲመለስ ፍድቤቱ ትዛዝ ይሰጣል,0.9860408902168274,0.815864086151123,0.2619047619047619,0.03184713375796178,1.0
000776_ameha.wav,Dataset_4.0h/audio/000776_ameha.wav,የንብረት ግምት ተቃውሞ ሲቀርብ ፍርድ ቤቱ ተቃውሞውን ለመመርመር የገለልተኛ ባለሙያዎችን ቡድን ሊመድብ ይችላል እንዲሁም ቡድኑ ንብረቱን በአካል ተገኝቶ በማየት እና ያለበትን ሁኔታ በመገምገም አዲስ የዋጋ ተመን ለፍርድ ቤቱ ያቀርባል እንዲሁም የቀድሞው ግምት የተሳሳተ መሆኑ ከተረጋገጠ የቀድሞው ገማች በሙያ ስህተት ተጠያቂ ሊሆን እንደሚችል እና አዲሱ ግምት የመጨረሻ ውሳኔ ሆኖ እንደሚጸና ይታወቃል ።,Unknown,Unknown,የንብረት ግምት ተቃውሞ ሲቀርብ ፍርድ ቤቱ ተቃውሞው ን ለመመርመር የገለልተኛ ባለሙያዎችን ቡድን ሊመድብ ይችላል እንዲሁም ቡድኑ ንብረቱ ን በአካል ተገኝቶ በማየት እና ያለበትን ሁኔታ በመገምገም አዲስ የዋጋተመን ለፍርድ ቤቱ ያቀርባል እንዲሁም የቀድሞው ግምት የተሳሳተ መሆኑ ከተረጋገጠ የቀድሞው ገማች በሙያስህተት ተጠያቂ ሊሆን እንደሚችል እናአዲሱ ግምት የመለሻውሰኑናል,0.9771713018417358,0.9513061046600342,0.3137254901960784,0.07881773399014778,1.0
000241_mekdes_aug1.wav,Dataset_4.0h/audio/000241_mekdes_aug1.wav,የአቃቤ ህግ ክርክር ሲያቀርብ የሚከተሉትን ነጥቦች ማረጋገጥ አለበት አንደኛ ወንጀሉ መፈጸሙን ሁለተኛ ወንጀሉን የተፈጸመው በተከሳሹ መሆኑን ሶስተኛ ወንጀሉን ለመፈጸም የጥፋተኝነት ሃሳብ እንደነበረ እና አራተኛ የተገኘው ማስረጃ ጠንካራ መሆኑን።,Unknown,Unknown,የአቃባቢህክርክሲያቀርብ የሚከተሉትን ነጥቦች ማረጋገጥ አለበት አንደኛ ወንጀሉ መፈጸሙን ሁለተኛ ወንጀሉ ን የተፈጸመው በተከሳሹ መሆኑን ሶስተኛ ወንጀሉ ን ለመፈጸም የጥፋተኝነት ሀሳብ እንደነበረ ና አራተኛ የተገኘው ማስረጃተካረ መሆኑን,0.9829755425453186,0.6306271553039551,0.4642857142857143,0.07936507936507936,1.0
000013_ameha_aug1.wav,Dataset_4.0h/audio/000013_ameha_aug1.wav,የአስተዳደር ህግ የህዝብ አስተዳደር አካላት ስልጣን ወሰኖችን ሲገልጽ የሚከተሉትን መርሆዎች ያካትታል አንደኛ የህግ የበላይነት መርህ ሁለተኛ የፍትሃዊነት መርህ ሶስተኛ የግልጽነት መርህ እና አራተኛ የተጠያቂነት መርህ።,Unknown,Unknown,ደየአስተዳደር ህግ የህዝብ አስተዳደር አካላት ስልጣን ወሰኖችን ሲገልጽ የሚከተሉትን መርሆች ያካታል እንደኛ የህግ የበላይነት መርህ ሁለተኛ የፍትሀዊነት መርስ ሶስተኛ የግልጽነት መርህና አራተኛ የተጠያቂነት መር,0.9841755628585815,0.5894601345062256,0.36,0.07964601769911504,1.0
000315_mekdes_aug1.wav,Dataset_4.0h/audio/000315_mekdes_aug1.wav,አንድ መቶ ሃምሳ ሰባት። አንድ የአስተዳደር አካል ህገ ወጥ ውሳኔ ከሰጠ ተጎጂው አካል የገንዘብ ካሳ የመጠየቅ መብት ያለው ሲሆን ይህንንም በፍርድ ቤት ሊጠይቅ ይችላል።,Unknown,Unknown,መጦአንድመቶ ሀምሳ ሰባት አንድ ያስተዳደር አካል ህገወጥ ውሳኔ ከሰጠተጐጂው አካሌ ገንዘብ ካሳኤ የመጠየቅ መብት ያለሁ ሲሆን ይህንንም በፍርድ ቤት ይጠይክ ይችላል,0.9788199067115784,0.46443605422973633,0.625,0.1686746987951807,1.0
000600_gtts_aug1.wav,Dataset_4.0h/audio/000600_gtts_aug1.wav,ማስረጃ ማለት አንድን ክርክር ለመደገፍ ወይም ለመቃወም በህጋዊ መንገድ የሚቀርብ መረጃ ሲሆን ይህም የሰነድ ወይም የቃል ሊሆን ይችላል።,Unknown,Unknown,ማስረጃ ማለት አንድንችርትር ለመደገፍ ወይም ለመቃወን በህጋዊ መንገድ የሚቀርብ መረጃ ሲሆን ይህም የሰነድ ወይሚቃልሊሆን ይችላል,0.9847153425216675,0.4838888645172119,0.3888888888888889,0.08823529411764706,1.0
000387_mekdes.wav,Dataset_4.0h/audio/000387_mekdes.wav,የፈጠራ ባለቤትነት ማለት የአንድን ፈጠራ ብቸኛ መብት የሚያረጋግጥ ህጋዊ ሰነድ ማለት ነው።,Unknown,Unknown,የፈጠራ ባለቤትነት ማለት የአንድንፈጠራ ብቸኛ መብት የሚያረጋግጥ ህጋዊ ሰነድ ማለት ነው,0.9860297441482544,0.3045780658721924,0.25,0.021739130434782608,1.0
000273_ameha_aug1.wav,Dataset_4.0h/audio/000273_ameha_aug1.wav,የፍርድ ቤት ውሳኔ አፈጻጸም ወቅት ተበዳሪው መክፈል ያለበትን ገንዘብ ለመክፈል ፈቃደኛ ካልሆነ እና ንብረቶቹን ሁሉ ለሌላ ሰው አሳልፎ ከሰጠ ፍርድ ቤቱ የተበዳሪውን የጉዞ እገዳ ሊጥልበት ይችላል ይህም ተበዳሪው እዳውን ሳይከፍል ከሀገር እንዳይወጣ ለመከላከል የሚደረግ እርምጃ ሲሆን በተጨማሪም ተበዳሪው ንብረቶቹን መልሶ ለእዳ መክፈያነት እንዲያቀርብ ወይም በምትኩ በቂ ዋስትና እንዲሰጥ ተገዶ ሊታዘዝ ይችላል እንዲሁም ትእዛዙን ካልፈጸመ በፍርድ ቤት መናቅ ወንጀል ተከሶ እስከ ስድስት ወር በሚደርስ ቀላል እስራት ሊቀጣ ይችላል እንዲሁም ተበዳሪው ንብረቱን የሸሸገው ወይም በሀሰት ለሌላ ሰው ያዛወረው መሆኑ ከተረጋገጠ ዝውውሩ ተሰርዞ ንብረቱ እንዲወረስ እና ድርጊቱን የፈጸሙ ግብረ አበሮችም በህግ እንዲጠየቁ ይደረጋል እንዲሁም ተበዳሪው በውሳኔው መሰረት ክፍያውን መፈጸም የማይችል መሆኑን በበቂ ማስረጃ ካስረዳ ፍርድ ቤቱ ክፍያውን በየጊዜው እንዲከፍል ሊፈቅድለት ይችላል ነገር ግን ይህ ፈቃድ የሚሰጠው ተበዳሪው እውነተኛ ሀሳብ ያለው መሆኑ ሲረጋገጥ ብቻ ነው ።,Unknown,Unknown,የፍርድ ቤት ውሳኔ ያፈጻጸም ወቅት ተበዳሪው መክፈል ያለበትን ገንዘብ ለመክፈል ፈቃደኛአካልሆነ እና ንብረቶቹም ሁሉለሌላ ሰው አሳልፎ ከሰጠፍርድ ቤቱ የተበዳሪውን የጉዞ ወገዳ ሊጥልበት ይችላል ይህም ተበዳሪው እዳውንሳይከፍል ከሀገር እንዳይወጣ ለመከላከል የሚደረግ እርምጃ ሲሆን በተጨማሪ ም ተበዳሪው ንብረቶቹ መልሶ ለዳመክፍያነት እንዲያቀርቡወይም በምትኮቂውስሊታዘዝ ይችላል እንዲሁም ትዛዙን ካልፈጸመ በፍርድ ቤት መናክ ወንጀል ተከሶእስከስድስት ወር በሚደርስ ቀላልስራት ሊቀጣ ይችላል እንዲሁም ተበዳሪው ንብረቱ ን የሸሸገው ወይም በሀሰት ለሌላ ሰው ያዛውረው መሆኑ ከተረጋገጠዝውውሩ ተሰርዞ ንብረቱ እንዲወረስ እናድርጊቱን የፈጸሙ ግብረአበሮችም በህግ እንዲጠየቁ ይደረጋል እንዲሁም ተበዳሪው በውሳኔ ምሰት የውነንበበቂ ማስረጃ ካስረዳ ፍርድ ቤቱ ክፍያው ን በየጊዜው እንዲከፍል ሊፈቅድለት ይችላል ነገር ግን ይህ ፍቃድ የሚሰጠው ተበዳሪው እውነተኛ ሀሳብ ያለው መሆኑ ሲረጋገጥ ብቻ ነው,0.9803153276443481,3.351987361907959,0.4180327868852459,0.09465020576131687,1.0
000166_ameha.wav,Dataset_4.0h/audio/000166_ameha.wav,የአስተዳደር ህግ የህዝብ አስተዳደር አካላት ሃላፊነትን እና ስልጣንን በአዋጅ ቁጥር ዘጠኝ መቶ ስልሳ ዘጠኝ አንቀጽ አስራ ሁለት መሰረት ይደነግጋል።,Unknown,Unknown,የአስተዳደር ህግ የህዝብ አስተዳደር አካላት ሀላፊነትንና ስልጣን ን በአዋጅ ቁጥር ዘጠኝ መቶ ስልሳ ዘጠኛ ንቀጽ ስራ ሁለት መሰረት ይደነጋል,0.985122561454773,0.39278602600097656,0.3684210526315789,0.09333333333333334,1.0
000840_gtts_aug1.wav,Dataset_4.0h/audio/000840_gtts_aug1.wav,በወንጀል ህግ አንቀጽ አምስት መቶ አስር መሰረት በህገ ወጥ መንገድ የመሬት ወረራ መፈጸም ወይም የመንግስትን መሬት ለግል ጥቅም ማዋል በህግ የሚያስቀጣ ወንጀል ሲሆን ተከሳሹ በመሬቱ ላይ የገነባቸው ቤቶች እንዲፈርሱ ከመደረጉም በላይ ለደረሰው ጉዳት ካሳ እንዲከፍል እና በእስራት እንዲቀጣ ፍርድ ቤቱ ይወስናል ።,Unknown,Unknown,በወንጀል ህግ አንቀጻአምስት መቶ አስር መሰረት በህገወጥመንገድ የመሬት ወረራ መፈጸም ወይምየመንግስትን መሬት ለግል ጥቅመዋል በህግ የሚያስቀጣወንጀል ሲሆን ተከሳሹ በመሬቱ ላይ የገነባቸው ቤቶች እንዲፈርሱ ከመደረጉንበላይ ለደረሰው ጉዳት ካሳ እንዲከፍልና በእስራት እንዲቀጣ ፍርድ ቤቱ ይወስናል,0.9874175190925598,1.1417200565338135,0.38095238095238093,0.03870967741935484,1.0
000020_mekdes.wav,Dataset_4.0h/audio/000020_mekdes.wav,ሁለት መቶ ሰባ ስምንት። የዜጎች የንብረት ባለቤትነት መብት በህገ መንግስቱ የተጠበቀ ሲሆን በህግ ሊወሰድ የሚችለው ለህዝብ ጥቅም እና በቂ ካሳ ከተከፈለ በኋላ ብቻ ነው።,Unknown,Unknown,ሁለት መቶ ሰባ ስምንት የዜጐች የንብረት ባለቤትነት መብት በህገመንግስቱ የተጠበቀሲሆን በህግሊወሰድ የሚችለው ለህዝብ ጥቅም እናበቂካሳ ከተከፈለበኋላ ብቻ ነው,0.986412763595581,0.635490894317627,0.5833333333333334,0.03571428571428571,1.0
000646_gtts_aug1.wav,Dataset_4.0h/audio/000646_gtts_aug1.wav,የክልል ፍርድ ቤቶች በክልሉ ውስጥ ለሚፈጸሙ የክልል ህግ ጥሰቶች የዳኝነት ስልጣን ያላቸው ሲሆን የፌደራል ፍርድ ቤቶች ደግሞ በሀገር አቀፍ ደረጃ የሚወጡ ህጎችን ወይም በፌደራል ተቋማት ላይ የሚፈጸሙ የወንጀል ድርጊቶችን የማየት እና የመወሰን ስልጣን እንዳላቸው በህጉ ተለይትዋል ።,Unknown,Unknown,የክልል ፍርድ ቤቶች በክልሉ ውስጥ ለሚፈጸሙ የክልል ህግጥሰቶች የዳኝነት ስልጣን ያ ላቸው ሲሆን የፌዴራልፍርድ ቤቶች ደግሞ በአገር አቀፍ ደረጃ የሚወጡህጐችን ወይም በፌዴራል ተቋማት ላይ የሚፈጸሙ የወንጀል ድርጊቶችን የማየትና የመወሰንስልጣን እንዳላቸው በህጉ ተለይተዋል,0.986901581287384,1.0340936183929443,0.43243243243243246,0.04964539007092199,1.0
000818_ameha.wav,Dataset_4.0h/audio/000818_ameha.wav,የህግ የበላይነት የህዝብን ስምሪት እና የፍትህ አስተዳደርን ለማሻሻል መሰረታዊ መሳሪያ ነው።,Unknown,Unknown,የህግ የበላይነት የህዝብን ስምሪት እና የፍት አስተዳደር ን ለማሻሻል መሰረታዊ መሳሪያ ነው,0.9848083853721619,0.2902500629425049,0.36363636363636365,0.041666666666666664,1.0
000484_ameha_aug1.wav,Dataset_4.0h/audio/000484_ameha_aug1.wav,ይህ አዋጅ እንደሚያረጋግጠው የመንግስት ሀብቶች በአግባቡ እና በግልጽነት ጥቅም ላይ መዋል አለባቸው።,Unknown,Unknown,ህ ይህ አዋጅ እንደሚያረጋግጠው የመንግስት ሀብቶች በአግባቡና በግልጽነት ላይቅም ላይ መዋል አለባቸው,0.9757104516029358,0.29393506050109863,0.4166666666666667,0.09615384615384616,1.0
001022_ameha.wav,Dataset_4.0h/audio/001022_ameha.wav,አንድ ባለስልጣን በህዝብ ግዥ ሂደት ውስጥ ያለአግባብ ስልጣኑን በመጠቀም ለአንድ ተወዳዳሪ ጥቅም ከሰጠ እና ይህ ድርጊት በኦዲት ከተረጋገጠ በሙስና ወንጀል ተከሶ ከስራው ሊሰናበት ይችላል።,Unknown,Unknown,አንድ ባለስልጣን በህዝብ ግዢ ሂደት ውስጥ ያለአግባብ ስልጣኑ ን በመጠቀም ለአንድ ተወዳዳሪ ጥቅም ከሰጠና ይህ ድርጊት በኦዲት ከተረጋገጠ በሙስና ወንጀል ተከሶ ከስራው ሊሰናበት ይችላል,0.9829836487770081,0.5361919403076172,0.25,0.031578947368421054,1.0
000504_ameha_aug1.wav,Dataset_4.0h/audio/000504_ameha_aug1.wav,የባለእዳው ንብረት የዋስትና መያዣ ከሆነ አበዳሪው ከመውረስ በፊት ሰላሳ የስራ ቀናት ማሳወቂያ መስጠት አለበት።,Unknown,Unknown,የባለዳው ንብረት የዋስትና መያዣ ከሆነ አበዳሪው ከመውረስ በፊት ሰላሳ የስራ ቀናት ማሳወቂያ መስጠት አለበን,0.9855324625968933,0.33276796340942383,0.14285714285714285,0.05263157894736842,1.0
000831_gtts.wav,Dataset_4.0h/audio/000831_gtts.wav,የወንጀል ድርጊት ሰለባ የሆኑ ሰዎች የመንግስት የህግ ድጋፍ የማግኘት መብት ያላቸው ሲሆን በተለይም በጾታ ጥቃት እና በህጻናት ላይ የሚፈጸሙ ወንጀሎች ተጎጂዎች ልዩ የሆነ የህክምና እና የስነ ልቦና ድጋፍ እንዲሁም ነጻ የህግ ምክር እንዲያገኙ መንግስት ምቹ ሁኔታዎችን ማመቻቸት ይኖርበታል ።,Unknown,Unknown,የወንጀል ድርጊትሰለባ የሆኑ ሰዎች የመንግስት የህግ ድጋፍ የማግኘት መብት ያላቸው ሲሆን በተለይ ምበጾታጥቃትና በህጻናት ላይ የሚፈጸሙ ወንጀሎችተጐጂዎች ልዩ የሆነ የህክምናና የስነልቦና ድጋፍ እንዲሁም ነጻ የህግ ምክር እንዲያገኙ መንግስት ምጪ ሁኔታዎችን ማመቻቸት ይኖርበታል,0.9864966869354248,1.0158851146697998,0.358974358974359,0.034482758620689655,1.0
000243_ameha_aug1.wav,Dataset_4.0h/audio/000243_ameha_aug1.wav,የህገመንግስት ማሻሻያ ሂደት እጅግ በጣም ጥብቅ የሆኑ ህገመንግስታዊ መስፈርቶችን የሚያምዋላ መሆን አለበት የሚለው መሰረታዊ መርህ ነው።,Unknown,Unknown,የህገመንግስት ማሻሻያ ሂደት እጅግ በጣም ጥብቅ የሆኑ ህገመንግስታዊ መስፈርቶችን የሚያሟላ መሆን አለበት የሚለው መሰረታዊ መርህ ነው,0.9887674450874329,0.37587690353393555,0.125,0.04285714285714286,1.0
000566_ameha.wav,Dataset_4.0h/audio/000566_ameha.wav,የአለም አቀፍ የባህር ህግ ስምምነት የሚከተሉትን የባህር ክልሎች ይለያል አንደኛ የሀገር ውስጥ ውሃዎች ሁለተኛ የግዛት ባህር ሶስተኛ ተጎራባች ዞን አራተኛ ልዩ የኢኮኖሚ ቀጠና እና አምስተኛ ከፍተኛ ባህር ሲሆኑ እያንዳንዳቸው የየራሳቸው የህግ ድንጋጌዎች እና የሀገራት መብቶች አልዋቸው ።,Unknown,Unknown,የአለም አቀፍ የባህር ህግስምምነት የሚከተሉትን የባህር ክልሎች ይለያል አንደኛ የሀገር ውስጥ ውሀዎች ሁለተኛየ ግዛት ባህር ሶስተኛተጐራባች ዞን አራተኛልዩ የኢኮኖሚቀጠና ና አምስተኛ ከፍተኛ ባህር ሲሆኑ እያንዳንዳቸው የራሳቸው የህግ ድንጋጌዎች እና የሀገራት መብቶች አሉዋቸው,0.9864810109138489,0.786452054977417,0.40540540540540543,0.041379310344827586,1.0
